"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 11 16:29:18 GMT 2023","Wed Oct 11 16:29:18 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest","testThreeUnstableTest","Verify the error message with invalid username and password."
"passed","Wed Oct 11 16:29:09 GMT 2023","Wed Oct 11 16:29:10 GMT 2023","1088","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne","testOneValidLoginOne","Verify the successful login with valid username and password."
"passed","Wed Oct 11 16:29:22 GMT 2023","Wed Oct 11 16:29:22 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest","testFourUnstableTest","Verify the error message with invalid username and password."
"skipped","Wed Oct 11 16:29:27 GMT 2023","Wed Oct 11 16:29:27 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url","Test_With_Opt_Out_Url","The test will verify the ABTest scenario by passing URL parameter."
"skipped","Wed Oct 11 16:29:27 GMT 2023","Wed Oct 11 16:29:27 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page","Test_With_Cookie_After_Visiting_Page","The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page."
"skipped","Wed Oct 11 16:29:27 GMT 2023","Wed Oct 11 16:29:27 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page","Test_With_Cookie_Before_Visiting_Page","The test will verify the ABTest scenario by forge an opt-out cookie."
"failed","Wed Oct 11 16:29:15 GMT 2023","Wed Oct 11 16:29:16 GMT 2023","1077","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure","testTwoExpectedFailure","Verify the successful login with valid username and password."
"unknown","Wed Oct 11 16:26:04 GMT 2023","Wed Oct 11 16:26:04 GMT 2023","4","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot","testElementGetScreenshot","Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature."
"failed","Wed Oct 11 16:29:25 GMT 2023","Wed Oct 11 16:29:27 GMT 2023","1094","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure","testFourExpectedFailure","Verify the successful login with valid username and password."
"passed","Wed Oct 11 16:29:17 GMT 2023","Wed Oct 11 16:29:18 GMT 2023","1573","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo","testThreeValidLoginTwo","Verify the successful login with valid username and password."
