"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1276","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat Apr 25 20:01:13 UTC 2026","passed","Sat Apr 25 20:01:14 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sat Apr 25 20:00:54 UTC 2026","passed","Sat Apr 25 20:00:54 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1798","testThreeValidLoginOne","Suite - Parallel Execution","Sat Apr 25 20:01:00 UTC 2026","passed","Sat Apr 25 20:01:02 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1588","testOneExpectedFailure","Suite - Parallel Execution","Sat Apr 25 20:00:51 UTC 2026","failed","Sat Apr 25 20:00:52 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1463","testTwoExpectedFailure","Suite - Parallel Execution","Sat Apr 25 20:00:58 UTC 2026","failed","Sat Apr 25 20:00:59 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1918","testFourValidLoginOne","Suite - Parallel Execution","Sat Apr 25 20:01:07 UTC 2026","passed","Sat Apr 25 20:01:09 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1774","testThreeValidLoginTwo","Suite - Parallel Execution","Sat Apr 25 20:01:00 UTC 2026","passed","Sat Apr 25 20:01:02 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Sat Apr 25 20:00:47 UTC 2026","passed","Sat Apr 25 20:00:47 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","3","testFourUnstableTest","Suite - Parallel Execution","Sat Apr 25 20:01:08 UTC 2026","failed","Sat Apr 25 20:01:08 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1907","testFourValidLoginTwo","Suite - Parallel Execution","Sat Apr 25 20:01:07 UTC 2026","passed","Sat Apr 25 20:01:09 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1803","testTwoValidLoginTwo","Suite - Parallel Execution","Sat Apr 25 20:00:53 UTC 2026","passed","Sat Apr 25 20:00:55 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1634","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sat Apr 25 20:01:15 UTC 2026","passed","Sat Apr 25 20:01:17 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
