"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1136","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Dec 19 19:37:32 UTC 2025","passed","Fri Dec 19 19:37:34 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","3603","testOneValidLoginTwo","Suite - Parallel Execution","Fri Dec 19 19:37:26 UTC 2025","passed","Fri Dec 19 19:37:30 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","837","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Dec 19 19:37:36 UTC 2025","passed","Fri Dec 19 19:37:37 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","486","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Dec 19 19:37:43 UTC 2025","passed","Fri Dec 19 19:37:43 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","455","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Dec 19 19:37:43 UTC 2025","passed","Fri Dec 19 19:37:43 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","12","testOneUnstableTest","Suite - Parallel Execution","Fri Dec 19 19:37:26 UTC 2025","passed","Fri Dec 19 19:37:26 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1050","testFourValidLoginTwo","Suite - Parallel Execution","Fri Dec 19 19:37:39 UTC 2025","passed","Fri Dec 19 19:37:41 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Fri Dec 19 19:36:59 UTC 2025","unknown","Fri Dec 19 19:36:59 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","776","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Dec 19 19:37:44 UTC 2025","passed","Fri Dec 19 19:37:45 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","461","testOneExpectedFailure","Suite - Parallel Execution","Fri Dec 19 19:37:31 UTC 2025","failed","Fri Dec 19 19:37:31 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Fri Dec 19 19:37:34 UTC 2025","failed","Fri Dec 19 19:37:34 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Fri Dec 19 19:37:40 UTC 2025","passed","Fri Dec 19 19:37:40 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
