"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1406","testTwoExpectedFailure","Suite - Parallel Execution","Tue May 26 21:10:07 UTC 2026","failed","Tue May 26 21:10:08 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","2313","testOneValidLoginTwo","Suite - Parallel Execution","Tue May 26 21:09:54 UTC 2026","passed","Tue May 26 21:09:57 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1716","testTwoValidLoginOne","Suite - Parallel Execution","Tue May 26 21:10:03 UTC 2026","passed","Tue May 26 21:10:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1444","testFourValidLoginTwo","Suite - Parallel Execution","Tue May 26 21:12:41 UTC 2026","passed","Tue May 26 21:12:42 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1637","testThreeValidLoginTwo","Suite - Parallel Execution","Tue May 26 21:10:09 UTC 2026","passed","Tue May 26 21:10:11 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","1317","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue May 26 21:14:22 UTC 2026","passed","Tue May 26 21:14:23 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","2258","testOneValidLoginOne","Suite - Parallel Execution","Tue May 26 21:09:54 UTC 2026","passed","Tue May 26 21:09:57 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Tue May 26 21:10:16 UTC 2026","passed","Tue May 26 21:10:16 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Tue May 26 21:10:04 UTC 2026","passed","Tue May 26 21:10:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1551","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue May 26 21:14:22 UTC 2026","passed","Tue May 26 21:14:23 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","49604","testFourValidLoginOne","Suite - Parallel Execution","Tue May 26 21:13:30 UTC 2026","passed","Tue May 26 21:14:20 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1643","testThreeValidLoginOne","Suite - Parallel Execution","Tue May 26 21:10:09 UTC 2026","passed","Tue May 26 21:10:11 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
