"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","628","testTwoExpectedFailure","Suite - Parallel Execution","Sat Jan 31 19:41:20 UTC 2026","failed","Sat Jan 31 19:41:21 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","830","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sat Jan 31 19:41:30 UTC 2026","passed","Sat Jan 31 19:41:30 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the 'Due' column sort functionality in an ascending order.","528","testDuesColumnAscendingSort","Suite - Parallel Execution","Sat Jan 31 19:41:30 UTC 2026","passed","Sat Jan 31 19:41:30 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","622","testFourExpectedFailure","Suite - Parallel Execution","Sat Jan 31 19:41:27 UTC 2026","failed","Sat Jan 31 19:41:28 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","3","testOneUnstableTest","Suite - Parallel Execution","Sat Jan 31 19:41:14 UTC 2026","passed","Sat Jan 31 19:41:14 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1328","testOneValidLoginTwo","Suite - Parallel Execution","Sat Jan 31 19:41:13 UTC 2026","passed","Sat Jan 31 19:41:15 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","878","testThreeValidLoginOne","Suite - Parallel Execution","Sat Jan 31 19:41:21 UTC 2026","passed","Sat Jan 31 19:41:22 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","865","testThreeValidLoginTwo","Suite - Parallel Execution","Sat Jan 31 19:41:21 UTC 2026","passed","Sat Jan 31 19:41:22 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sat Jan 31 19:41:25 UTC 2026","passed","Sat Jan 31 19:41:25 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sat Jan 31 19:41:21 UTC 2026","passed","Sat Jan 31 19:41:21 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","886","testFourValidLoginOne","Suite - Parallel Execution","Sat Jan 31 19:41:25 UTC 2026","passed","Sat Jan 31 19:41:26 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
