"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Dec 22 19:37:01 UTC 2025","unknown","Mon Dec 22 19:37:01 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie.","766","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Dec 22 19:37:23 UTC 2025","passed","Mon Dec 22 19:37:23 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1117","testTwoValidLoginTwo","Suite - Parallel Execution","Mon Dec 22 19:37:09 UTC 2025","passed","Mon Dec 22 19:37:10 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","859","testThreeExpectedFailure","Suite - Parallel Execution","Mon Dec 22 19:37:16 UTC 2025","failed","Mon Dec 22 19:37:17 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1437","testOneValidLoginOne","Suite - Parallel Execution","Mon Dec 22 19:37:04 UTC 2025","passed","Mon Dec 22 19:37:05 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1451","testOneValidLoginTwo","Suite - Parallel Execution","Mon Dec 22 19:37:04 UTC 2025","passed","Mon Dec 22 19:37:05 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","689","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon Dec 22 19:37:24 UTC 2025","passed","Mon Dec 22 19:37:25 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1374","testFourValidLoginOne","Suite - Parallel Execution","Mon Dec 22 19:37:18 UTC 2025","passed","Mon Dec 22 19:37:19 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1035","testTwoValidLoginOne","Suite - Parallel Execution","Mon Dec 22 19:37:09 UTC 2025","passed","Mon Dec 22 19:37:10 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","670","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Dec 22 19:37:23 UTC 2025","passed","Mon Dec 22 19:37:23 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","892","testTwoExpectedFailure","Suite - Parallel Execution","Mon Dec 22 19:37:11 UTC 2025","failed","Mon Dec 22 19:37:12 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Mon Dec 22 19:37:09 UTC 2025","passed","Mon Dec 22 19:37:09 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
