"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1640","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Apr 07 20:07:51 UTC 2026","passed","Tue Apr 07 20:07:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1829","testOneValidLoginOne","Suite - Parallel Execution","Tue Apr 07 20:06:03 UTC 2026","passed","Tue Apr 07 20:06:05 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1540","testTwoValidLoginOne","Suite - Parallel Execution","Tue Apr 07 20:07:47 UTC 2026","passed","Tue Apr 07 20:07:49 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Tue Apr 07 20:07:57 UTC 2026","passed","Tue Apr 07 20:07:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Tue Apr 07 20:07:51 UTC 2026","passed","Tue Apr 07 20:07:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1448","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Apr 07 20:08:05 UTC 2026","passed","Tue Apr 07 20:08:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","1045","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Apr 07 20:08:03 UTC 2026","passed","Tue Apr 07 20:08:04 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1521","testThreeValidLoginOne","Suite - Parallel Execution","Tue Apr 07 20:07:51 UTC 2026","passed","Tue Apr 07 20:07:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Tue Apr 07 20:06:04 UTC 2026","passed","Tue Apr 07 20:06:04 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1134","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Apr 07 20:08:03 UTC 2026","passed","Tue Apr 07 20:08:04 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1287","testOneExpectedFailure","Suite - Parallel Execution","Tue Apr 07 20:06:07 UTC 2026","failed","Tue Apr 07 20:06:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order.","1036","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Apr 07 20:08:05 UTC 2026","passed","Tue Apr 07 20:08:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
