"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","1281","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","26","testOneUnstableTest","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1527","testFourValidLoginOne","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1651","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","2206","testOneValidLoginTwo","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","2440","testTwoValidLoginTwo","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","2051","testThreeValidLoginTwo","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1880","testThreeValidLoginOne","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1488","testOneExpectedFailure","Suite - Parallel Execution","2026-09-21","failed","2026-09-21","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1824","testFourValidLoginTwo","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","2026-09-21","passed","2026-09-21","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1489","testThreeExpectedFailure","Suite - Parallel Execution","2026-09-21","failed","2026-09-21","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
