"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 16:20:06 GMT 2023","Fri Nov 24 16:20:06 GMT 2023","404","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page","Test_With_Cookie_Before_Visiting_Page","The test will verify the ABTest scenario by forge an opt-out cookie."
"skipped","Fri Nov 24 16:20:00 GMT 2023","Fri Nov 24 16:20:00 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo","testTwoValidLoginTwo","Verify the successful login with valid username and password."
"failed","Fri Nov 24 16:19:59 GMT 2023","Fri Nov 24 16:20:00 GMT 2023","368","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure","testOneExpectedFailure","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:07 GMT 2023","Fri Nov 24 16:20:07 GMT 2023","359","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.TestTables","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort","testDuesColumnAscendingSort","Verify the 'Due' column sort functionality in an ascending order."
"passed","Fri Nov 24 16:19:57 GMT 2023","Fri Nov 24 16:19:58 GMT 2023","721","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne","testOneValidLoginOne","Verify the successful login with valid username and password."
"failed","Fri Nov 24 16:20:05 GMT 2023","Fri Nov 24 16:20:05 GMT 2023","354","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure","testFourExpectedFailure","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:06 GMT 2023","Fri Nov 24 16:20:06 GMT 2023","328","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page","Test_With_Cookie_After_Visiting_Page","The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page."
"skipped","Fri Nov 24 16:20:00 GMT 2023","Fri Nov 24 16:20:00 GMT 2023","2","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure","testTwoExpectedFailure","Verify the successful login with valid username and password."
"skipped","Fri Nov 24 16:20:00 GMT 2023","Fri Nov 24 16:20:00 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne","testTwoValidLoginOne","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:06 GMT 2023","Fri Nov 24 16:20:06 GMT 2023","357","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url","Test_With_Opt_Out_Url","The test will verify the ABTest scenario by passing URL parameter."
"passed","Fri Nov 24 16:20:03 GMT 2023","Fri Nov 24 16:20:04 GMT 2023","655","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo","testFourValidLoginTwo","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:19:57 GMT 2023","Fri Nov 24 16:19:57 GMT 2023","24","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest","testOneUnstableTest","Verify the error message with invalid username and password."
"failed","Fri Nov 24 16:20:02 GMT 2023","Fri Nov 24 16:20:03 GMT 2023","357","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure","testThreeExpectedFailure","Verify the successful login with valid username and password."
