"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by passing URL parameter.","743","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1524","testThreeValidLoginTwo","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","940","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1244","testFourValidLoginOne","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1261","testThreeValidLoginOne","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1797","testTwoValidLoginOne","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","613","testFourExpectedFailure","Suite - Parallel Execution","2026-09-15","failed","2026-09-15","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","7","testTwoUnstableTest","Suite - Parallel Execution","2026-09-15","failed","2026-09-15","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1108","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1566","testOneValidLoginTwo","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1578","testOneValidLoginOne","Suite - Parallel Execution","2026-09-15","passed","2026-09-15","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
