"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","499","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Jan 13 19:43:16 UTC 2026","passed","Tue Jan 13 19:43:17 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1871","testOneValidLoginOne","Suite - Parallel Execution","Tue Jan 13 19:38:59 UTC 2026","passed","Tue Jan 13 19:39:01 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","96867","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Jan 13 19:41:34 UTC 2026","passed","Tue Jan 13 19:43:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","624","testFourExpectedFailure","Suite - Parallel Execution","Tue Jan 13 19:43:14 UTC 2026","failed","Tue Jan 13 19:43:14 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1238","testTwoValidLoginOne","Suite - Parallel Execution","Tue Jan 13 19:39:04 UTC 2026","passed","Tue Jan 13 19:39:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","647","testThreeExpectedFailure","Suite - Parallel Execution","Tue Jan 13 19:43:10 UTC 2026","failed","Tue Jan 13 19:43:11 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1866","testOneValidLoginTwo","Suite - Parallel Execution","Tue Jan 13 19:38:59 UTC 2026","passed","Tue Jan 13 19:39:01 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1202","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Jan 13 19:39:04 UTC 2026","passed","Tue Jan 13 19:39:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","493","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Jan 13 19:43:15 UTC 2026","passed","Tue Jan 13 19:43:16 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","897","testFourValidLoginTwo","Suite - Parallel Execution","Tue Jan 13 19:43:12 UTC 2026","passed","Tue Jan 13 19:43:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Tue Jan 13 19:38:43 UTC 2026","unknown","Tue Jan 13 19:38:43 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","492","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Jan 13 19:43:15 UTC 2026","passed","Tue Jan 13 19:43:16 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
