"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 16:20:06 GMT 2023","Fri Nov 24 16:20:07 GMT 2023","706","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo","testTwoValidLoginTwo","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:14 GMT 2023","Fri Nov 24 16:20:15 GMT 2023","670","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.TestTables","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot","testDuesColumnAscendingSortWithStepLevelScreenshot","Verify the 'Due' column sort functionality in an ascending order with step level screenshot."
"failed","Fri Nov 24 16:20:10 GMT 2023","Fri Nov 24 16:20:11 GMT 2023","371","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure","testThreeExpectedFailure","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:03 GMT 2023","Fri Nov 24 16:20:03 GMT 2023","21","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest","testOneUnstableTest","Verify the error message with invalid username and password."
"unknown","Fri Nov 24 16:20:01 GMT 2023","Fri Nov 24 16:20:01 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot","testElementGetScreenshot","Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature."
"passed","Fri Nov 24 16:20:07 GMT 2023","Fri Nov 24 16:20:07 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest","testTwoUnstableTest","Verify the error message with invalid username and password."
"passed","Fri Nov 24 16:20:06 GMT 2023","Fri Nov 24 16:20:07 GMT 2023","796","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne","testTwoValidLoginOne","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:03 GMT 2023","Fri Nov 24 16:20:04 GMT 2023","844","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne","testOneValidLoginOne","Verify the successful login with valid username and password."
"failed","Fri Nov 24 16:20:05 GMT 2023","Fri Nov 24 16:20:05 GMT 2023","390","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure","testOneExpectedFailure","Verify the successful login with valid username and password."
"failed","Fri Nov 24 16:20:13 GMT 2023","Fri Nov 24 16:20:14 GMT 2023","378","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure","testFourExpectedFailure","Verify the successful login with valid username and password."
"passed","Fri Nov 24 16:20:11 GMT 2023","Fri Nov 24 16:20:12 GMT 2023","685","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne","testFourValidLoginOne","Verify the successful login with valid username and password."
"skipped","Fri Nov 24 16:20:14 GMT 2023","Fri Nov 24 16:20:14 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page","Test_With_Cookie_Before_Visiting_Page","The test will verify the ABTest scenario by forge an opt-out cookie."
"passed","Fri Nov 24 16:20:12 GMT 2023","Fri Nov 24 16:20:12 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest","testFourUnstableTest","Verify the error message with invalid username and password."
