"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1743","testTwoValidLoginTwo","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1982","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1306","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1676","testFourValidLoginTwo","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1936","testOneValidLoginOne","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","2","testTwoUnstableTest","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1457","testThreeExpectedFailure","Suite - Parallel Execution","2026-07-01","failed","2026-07-01","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","1080","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1502","testOneExpectedFailure","Suite - Parallel Execution","2026-07-01","failed","2026-07-01","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1911","testOneValidLoginTwo","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1855","testThreeValidLoginTwo","Suite - Parallel Execution","2026-07-01","passed","2026-07-01","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
