"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie.","979","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat May 09 20:11:31 UTC 2026","passed","Sat May 09 20:11:32 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Sat May 09 20:08:09 UTC 2026","passed","Sat May 09 20:08:09 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1277","testFourValidLoginOne","Suite - Parallel Execution","Sat May 09 20:11:29 UTC 2026","passed","Sat May 09 20:11:30 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","926","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sat May 09 20:11:31 UTC 2026","passed","Sat May 09 20:11:32 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","961","testDuesColumnAscendingSort","Suite - Parallel Execution","Sat May 09 20:11:33 UTC 2026","passed","Sat May 09 20:11:34 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","6","testTwoUnstableTest","Suite - Parallel Execution","Sat May 09 20:08:04 UTC 2026","passed","Sat May 09 20:08:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1252","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sat May 09 20:11:33 UTC 2026","passed","Sat May 09 20:11:34 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1316","testThreeValidLoginTwo","Suite - Parallel Execution","Sat May 09 20:08:09 UTC 2026","passed","Sat May 09 20:08:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1182","testFourValidLoginTwo","Suite - Parallel Execution","Sat May 09 20:10:40 UTC 2026","passed","Sat May 09 20:10:41 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1507","testThreeValidLoginOne","Suite - Parallel Execution","Sat May 09 20:08:09 UTC 2026","passed","Sat May 09 20:08:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1477","testTwoValidLoginOne","Suite - Parallel Execution","Sat May 09 20:08:03 UTC 2026","passed","Sat May 09 20:08:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1145","testTwoExpectedFailure","Suite - Parallel Execution","Sat May 09 20:08:07 UTC 2026","failed","Sat May 09 20:08:08 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
