"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Mon May 25 20:49:03 UTC 2026","passed","Mon May 25 20:49:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1534","testOneExpectedFailure","Suite - Parallel Execution","Mon May 25 20:48:47 UTC 2026","failed","Mon May 25 20:48:49 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon May 25 20:48:34 UTC 2026","unknown","Mon May 25 20:48:34 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1781","testTwoExpectedFailure","Suite - Parallel Execution","Mon May 25 20:48:54 UTC 2026","failed","Mon May 25 20:48:56 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon May 25 20:48:56 UTC 2026","passed","Mon May 25 20:48:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","22","testOneUnstableTest","Suite - Parallel Execution","Mon May 25 20:48:43 UTC 2026","passed","Mon May 25 20:48:43 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","2301","testOneValidLoginOne","Suite - Parallel Execution","Mon May 25 20:48:43 UTC 2026","passed","Mon May 25 20:48:45 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","1259","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon May 25 20:49:11 UTC 2026","passed","Mon May 25 20:49:12 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1786","testFourValidLoginOne","Suite - Parallel Execution","Mon May 25 20:49:03 UTC 2026","passed","Mon May 25 20:49:05 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1517","testThreeExpectedFailure","Suite - Parallel Execution","Mon May 25 20:49:00 UTC 2026","failed","Mon May 25 20:49:02 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1260","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon May 25 20:49:09 UTC 2026","passed","Mon May 25 20:49:10 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1305","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon May 25 20:49:09 UTC 2026","passed","Mon May 25 20:49:10 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
