"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","532","testDuesColumnAscendingSort","Suite - Parallel Execution","Tue Dec 30 19:37:29 UTC 2025","passed","Tue Dec 30 19:37:30 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","2","testFourUnstableTest","Suite - Parallel Execution","Tue Dec 30 19:37:25 UTC 2025","passed","Tue Dec 30 19:37:25 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1051","testFourValidLoginTwo","Suite - Parallel Execution","Tue Dec 30 19:37:25 UTC 2025","passed","Tue Dec 30 19:37:26 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","820","testOneValidLoginTwo","Suite - Parallel Execution","Tue Dec 30 19:37:14 UTC 2025","passed","Tue Dec 30 19:37:15 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","896","testThreeValidLoginOne","Suite - Parallel Execution","Tue Dec 30 19:37:20 UTC 2025","passed","Tue Dec 30 19:37:21 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Tue Dec 30 19:37:02 UTC 2025","unknown","Tue Dec 30 19:37:02 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Tue Dec 30 19:37:16 UTC 2025","passed","Tue Dec 30 19:37:16 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","555","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Tue Dec 30 19:37:28 UTC 2025","passed","Tue Dec 30 19:37:29 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","869","testThreeValidLoginTwo","Suite - Parallel Execution","Tue Dec 30 19:37:20 UTC 2025","passed","Tue Dec 30 19:37:21 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1070","testThreeExpectedFailure","Suite - Parallel Execution","Tue Dec 30 19:37:23 UTC 2025","failed","Tue Dec 30 19:37:24 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","663","testTwoExpectedFailure","Suite - Parallel Execution","Tue Dec 30 19:37:19 UTC 2025","failed","Tue Dec 30 19:37:20 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","14","testOneUnstableTest","Suite - Parallel Execution","Tue Dec 30 19:37:12 UTC 2025","passed","Tue Dec 30 19:37:12 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
