"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1128","testThreeValidLoginTwo","Suite - Parallel Execution","Thu Jan 15 19:48:08 UTC 2026","passed","Thu Jan 15 19:48:09 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","864","testTwoExpectedFailure","Suite - Parallel Execution","Thu Jan 15 19:48:06 UTC 2026","failed","Thu Jan 15 19:48:07 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","838","testOneExpectedFailure","Suite - Parallel Execution","Thu Jan 15 19:44:49 UTC 2026","failed","Thu Jan 15 19:44:50 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","751","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Jan 15 19:48:16 UTC 2026","passed","Thu Jan 15 19:48:17 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order.","686","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Jan 15 19:48:18 UTC 2026","passed","Thu Jan 15 19:48:18 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1134","testFourValidLoginTwo","Suite - Parallel Execution","Thu Jan 15 19:48:12 UTC 2026","passed","Thu Jan 15 19:48:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","909","testTwoValidLoginOne","Suite - Parallel Execution","Thu Jan 15 19:47:16 UTC 2026","passed","Thu Jan 15 19:47:17 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1139","testThreeValidLoginOne","Suite - Parallel Execution","Thu Jan 15 19:48:08 UTC 2026","passed","Thu Jan 15 19:48:09 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","907","testFourExpectedFailure","Suite - Parallel Execution","Thu Jan 15 19:48:15 UTC 2026","failed","Thu Jan 15 19:48:16 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Jan 15 19:44:32 UTC 2026","unknown","Thu Jan 15 19:44:32 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Thu Jan 15 19:48:13 UTC 2026","passed","Thu Jan 15 19:48:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","2380","testOneValidLoginOne","Suite - Parallel Execution","Thu Jan 15 19:44:45 UTC 2026","passed","Thu Jan 15 19:44:47 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
