"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1226","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Dec 28 19:39:28 UTC 2025","passed","Sun Dec 28 19:39:29 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Sun Dec 28 19:36:49 UTC 2025","passed","Sun Dec 28 19:36:49 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","145554","testFourExpectedFailure","Suite - Parallel Execution","Sun Dec 28 19:36:59 UTC 2025","passed","Sun Dec 28 19:39:25 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1371","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Dec 28 19:36:54 UTC 2025","passed","Sun Dec 28 19:36:55 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","924","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Dec 28 19:39:26 UTC 2025","passed","Sun Dec 28 19:39:27 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Sun Dec 28 19:36:54 UTC 2025","passed","Sun Dec 28 19:36:54 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sun Dec 28 19:36:59 UTC 2025","passed","Sun Dec 28 19:36:59 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","145629","testFourValidLoginTwo","Suite - Parallel Execution","Sun Dec 28 19:36:59 UTC 2025","passed","Sun Dec 28 19:39:25 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1133","testThreeExpectedFailure","Suite - Parallel Execution","Sun Dec 28 19:36:57 UTC 2025","failed","Sun Dec 28 19:36:58 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Sun Dec 28 19:36:43 UTC 2025","passed","Sun Dec 28 19:36:43 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","962","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Dec 28 19:39:26 UTC 2025","passed","Sun Dec 28 19:39:27 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1227","testTwoExpectedFailure","Suite - Parallel Execution","Sun Dec 28 19:36:52 UTC 2025","failed","Sun Dec 28 19:36:53 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
