"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 20:03:09 GMT 2023","Thu Nov 16 20:03:10 GMT 2023","948","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne","testThreeValidLoginOne","Verify the successful login with valid username and password."
"failed","Thu Nov 16 20:03:08 GMT 2023","Thu Nov 16 20:03:09 GMT 2023","580","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure","testTwoExpectedFailure","Verify the successful login with valid username and password."
"passed","Thu Nov 16 20:03:13 GMT 2023","Thu Nov 16 20:03:14 GMT 2023","875","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo","testFourValidLoginTwo","Verify the successful login with valid username and password."
"passed","Thu Nov 16 20:03:09 GMT 2023","Thu Nov 16 20:03:10 GMT 2023","897","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo","testThreeValidLoginTwo","Verify the successful login with valid username and password."
"skipped","Thu Nov 16 20:03:05 GMT 2023","Thu Nov 16 20:03:05 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest","testOneUnstableTest","Verify the error message with invalid username and password."
"skipped","Thu Nov 16 20:03:03 GMT 2023","Thu Nov 16 20:03:03 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo","testOneValidLoginTwo","Verify the successful login with valid username and password."
"failed","Thu Nov 16 20:03:15 GMT 2023","Thu Nov 16 20:03:15 GMT 2023","535","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure","testFourExpectedFailure","Verify the successful login with valid username and password."
"passed","Thu Nov 16 20:03:06 GMT 2023","Thu Nov 16 20:03:06 GMT 2023","40","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest","testTwoUnstableTest","Verify the error message with invalid username and password."
"broken","Thu Nov 16 20:03:03 GMT 2023","Thu Nov 16 20:03:03 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","setup","setup",""
"passed","Thu Nov 16 20:03:14 GMT 2023","Thu Nov 16 20:03:14 GMT 2023","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest","testFourUnstableTest","Verify the error message with invalid username and password."
"skipped","Thu Nov 16 20:03:05 GMT 2023","Thu Nov 16 20:03:05 GMT 2023","1","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure","testOneExpectedFailure","Verify the successful login with valid username and password."
"passed","Thu Nov 16 20:03:06 GMT 2023","Thu Nov 16 20:03:07 GMT 2023","715","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo","testTwoValidLoginTwo","Verify the successful login with valid username and password."
"passed","Thu Nov 16 20:03:16 GMT 2023","Thu Nov 16 20:03:16 GMT 2023","399","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page","Test_With_Cookie_After_Visiting_Page","The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page."
