"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1124","testThreeValidLoginTwo","Suite - Parallel Execution","Mon Apr 20 20:09:16 UTC 2026","passed","Mon Apr 20 20:09:17 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1173","testFourValidLoginTwo","Suite - Parallel Execution","Mon Apr 20 20:09:20 UTC 2026","passed","Mon Apr 20 20:09:21 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","775","testTwoExpectedFailure","Suite - Parallel Execution","Mon Apr 20 20:09:14 UTC 2026","failed","Mon Apr 20 20:09:15 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1021","testTwoValidLoginTwo","Suite - Parallel Execution","Mon Apr 20 20:09:11 UTC 2026","passed","Mon Apr 20 20:09:12 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","662","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Apr 20 20:09:24 UTC 2026","passed","Mon Apr 20 20:09:25 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Apr 20 20:09:03 UTC 2026","unknown","Mon Apr 20 20:09:03 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1052","testThreeValidLoginOne","Suite - Parallel Execution","Mon Apr 20 20:09:16 UTC 2026","passed","Mon Apr 20 20:09:17 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","748","testFourExpectedFailure","Suite - Parallel Execution","Mon Apr 20 20:09:23 UTC 2026","failed","Mon Apr 20 20:09:23 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","951","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Apr 20 20:09:25 UTC 2026","passed","Mon Apr 20 20:09:26 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1718","testOneValidLoginOne","Suite - Parallel Execution","Mon Apr 20 20:09:06 UTC 2026","passed","Mon Apr 20 20:09:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
