"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","144851","testTwoExpectedFailure","Suite - Parallel Execution","Wed Mar 25 20:02:21 UTC 2026","passed","Wed Mar 25 20:04:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","450","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Mar 25 20:04:55 UTC 2026","passed","Wed Mar 25 20:04:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1473","testOneValidLoginTwo","Suite - Parallel Execution","Wed Mar 25 19:59:51 UTC 2026","passed","Wed Mar 25 19:59:53 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","562","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Mar 25 20:04:55 UTC 2026","passed","Wed Mar 25 20:04:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","479","testTwoValidLoginOne","Suite - Parallel Execution","Wed Mar 25 20:04:46 UTC 2026","passed","Wed Mar 25 20:04:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","494","testOneExpectedFailure","Suite - Parallel Execution","Wed Mar 25 19:59:54 UTC 2026","failed","Wed Mar 25 19:59:54 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","492","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Mar 25 20:04:55 UTC 2026","passed","Wed Mar 25 20:04:55 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Wed Mar 25 20:04:48 UTC 2026","passed","Wed Mar 25 20:04:48 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Wed Mar 25 19:59:57 UTC 2026","passed","Wed Mar 25 19:59:57 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","934","testThreeValidLoginOne","Suite - Parallel Execution","Wed Mar 25 20:04:48 UTC 2026","passed","Wed Mar 25 20:04:49 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1481","testOneValidLoginOne","Suite - Parallel Execution","Wed Mar 25 19:59:51 UTC 2026","passed","Wed Mar 25 19:59:53 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Wed Mar 25 20:04:52 UTC 2026","passed","Wed Mar 25 20:04:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
