"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","1181","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed May 20 21:21:29 UTC 2026","passed","Wed May 20 21:21:30 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1822","testTwoValidLoginOne","Suite - Parallel Execution","Wed May 20 21:17:56 UTC 2026","passed","Wed May 20 21:17:57 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","1082","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed May 20 21:21:27 UTC 2026","passed","Wed May 20 21:21:28 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1554","testThreeValidLoginOne","Suite - Parallel Execution","Wed May 20 21:21:16 UTC 2026","passed","Wed May 20 21:21:18 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1522","testTwoExpectedFailure","Suite - Parallel Execution","Wed May 20 21:18:00 UTC 2026","failed","Wed May 20 21:18:01 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1230","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed May 20 21:21:27 UTC 2026","passed","Wed May 20 21:21:28 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed May 20 21:17:46 UTC 2026","unknown","Wed May 20 21:17:46 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1473","testThreeValidLoginTwo","Suite - Parallel Execution","Wed May 20 21:20:28 UTC 2026","passed","Wed May 20 21:20:30 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1496","testFourExpectedFailure","Suite - Parallel Execution","Wed May 20 21:21:25 UTC 2026","failed","Wed May 20 21:21:26 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1595","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed May 20 21:21:29 UTC 2026","passed","Wed May 20 21:21:30 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","2066","testOneValidLoginOne","Suite - Parallel Execution","Wed May 20 21:17:49 UTC 2026","passed","Wed May 20 21:17:51 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1831","testTwoValidLoginTwo","Suite - Parallel Execution","Wed May 20 21:17:56 UTC 2026","passed","Wed May 20 21:17:57 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
