"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1577","testOneValidLoginOne","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","559","testFourExpectedFailure","Suite - Parallel Execution","2026-09-03","failed","2026-09-03","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","555","testThreeExpectedFailure","Suite - Parallel Execution","2026-09-03","failed","2026-09-03","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1130","testThreeValidLoginTwo","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","11","testOneUnstableTest","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","819","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1047","testFourValidLoginOne","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","927","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","565","testTwoExpectedFailure","Suite - Parallel Execution","2026-09-03","failed","2026-09-03","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1274","testFourValidLoginTwo","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","873","testTwoValidLoginOne","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","702","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-09-03","passed","2026-09-03","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
