"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by passing URL parameter.","1086","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sat Jan 17 19:36:25 UTC 2026","passed","Sat Jan 17 19:36:26 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1174","testThreeValidLoginOne","Suite - Parallel Execution","Sat Jan 17 19:36:16 UTC 2026","passed","Sat Jan 17 19:36:17 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sat Jan 17 19:36:04 UTC 2026","unknown","Sat Jan 17 19:36:04 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1157","testThreeValidLoginTwo","Suite - Parallel Execution","Sat Jan 17 19:36:16 UTC 2026","passed","Sat Jan 17 19:36:17 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","911","testOneExpectedFailure","Suite - Parallel Execution","Sat Jan 17 19:36:10 UTC 2026","failed","Sat Jan 17 19:36:11 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1345","testOneValidLoginOne","Suite - Parallel Execution","Sat Jan 17 19:36:07 UTC 2026","passed","Sat Jan 17 19:36:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","865","testFourExpectedFailure","Suite - Parallel Execution","Sat Jan 17 19:36:23 UTC 2026","failed","Sat Jan 17 19:36:24 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1192","testFourValidLoginOne","Suite - Parallel Execution","Sat Jan 17 19:36:21 UTC 2026","passed","Sat Jan 17 19:36:22 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","946","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat Jan 17 19:36:25 UTC 2026","passed","Sat Jan 17 19:36:26 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1073","testTwoValidLoginOne","Suite - Parallel Execution","Sat Jan 17 19:36:12 UTC 2026","passed","Sat Jan 17 19:36:13 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1338","testOneValidLoginTwo","Suite - Parallel Execution","Sat Jan 17 19:36:07 UTC 2026","passed","Sat Jan 17 19:36:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sat Jan 17 19:36:22 UTC 2026","passed","Sat Jan 17 19:36:22 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
